Date,Year,Month,Day,Open Price,Low Price,High Price,AVG Price,Close Price,Volume
2023-05-09,2023,May,9,63.64,63.28,63.75,63.515,63.39,9067653.0
2023-05-10,2023,May,10,63.32,62.99,63.64,63.315,63.5,10134026.0
2023-05-11,2023,May,11,63.58,63.01,63.93,63.47,63.86,9581525.0
2023-05-12,2023,May,12,63.86,63.7,64.19,63.945,64.11,8740752.0
2023-05-15,2023,May,15,64.22,63.71,64.25,63.980000000000004,63.94,8149993.0
2023-05-16,2023,May,16,63.895,63.16,63.895,63.5275,63.22,9130361.0
2023-05-17,2023,May,17,63.4,62.73,63.42,63.075,63.15,11582953.0
2023-05-18,2023,May,18,63.01,62.57,63.04,62.805,62.8,13595053.0
2023-05-19,2023,May,19,63.04,62.605,63.1,62.8525,62.83,14251355.0
2023-05-22,2023,May,22,62.785,61.44,62.865,62.1525,61.51,15055371.0
2023-05-23,2023,May,23,61.51,61.17,61.67,61.42,61.4,13932724.0
2023-05-24,2023,May,24,61.38,60.72,61.43,61.075,60.88,11090129.0
2023-05-25,2023,May,25,60.47,60.15,60.73,60.44,60.41,14463630.0
2023-05-26,2023,May,26,60.45,60.11,60.64,60.375,60.26,12570281.0
2023-05-30,2023,May,30,60.09,59.52,60.195,59.8575,59.78,15634206.0
2023-05-31,2023,May,31,59.92,59.365,60.28,59.822500000000005,59.66,54787628.0
2023-06-01,2023,June,1,59.94,59.77,60.165,59.9675,60.0,13402678.0
2023-06-02,2023,June,2,60.27,60.08,61.32,60.7,61.16,15259845.0
2023-06-05,2023,June,5,61.0,60.5548,61.44,60.9974,60.75,12915645.0
2023-06-06,2023,June,6,60.95,60.1244,60.99,60.5572,60.31,10943523.0
2023-06-07,2023,June,7,60.01,59.82,60.355,60.0875,60.22,16817908.0
2023-06-08,2023,June,8,60.13,59.98,60.405,60.192499999999995,60.37,15589981.0
2023-06-09,2023,June,9,60.27,60.17,60.6667,60.418350000000004,60.47,12582572.0
2023-06-12,2023,June,12,60.59,60.02,60.65,60.335,60.21,14220955.0
2023-06-13,2023,June,13,60.21,60.04,60.67,60.355000000000004,60.45,13397782.0
2023-06-14,2023,June,14,60.73,60.6,61.08,60.84,60.86,14099675.0
2023-06-15,2023,June,15,60.61,60.34,61.2985,60.81925,61.23,15271390.0
2023-06-16,2023,June,16,61.6,61.48,62.17,61.825,61.67,26737982.0
2023-06-20,2023,June,20,61.59,61.24,61.96,61.6,61.26,13973440.0
2023-06-21,2023,June,21,61.31,60.98,61.7199,61.34995,61.43,13948672.0
2023-06-22,2023,June,22,61.81,61.585,62.1,61.8425,61.85,15194155.0
2023-06-23,2023,June,23,61.94,61.18,61.97,61.575,61.2,25112061.0
2023-06-26,2023,June,26,61.205,60.39,61.29,60.84,61.22,12856073.0
2023-06-27,2023,June,27,61.22,60.98,61.36,61.17,61.09,9068545.0
2023-06-28,2023,June,28,60.88,60.4,61.04,60.72,60.52,11173182.0
2023-06-29,2023,June,29,60.22,59.765,60.35,60.057500000000005,60.02,17142305.0
2023-06-30,2023,June,30,60.0,59.87,60.35,60.11,60.22,19739193.0
2023-07-03,2023,July,3,60.2,60.03,60.63,60.33,60.58,9694520.0
2023-07-05,2023,July,5,60.28,60.16,61.1,60.629999999999995,61.03,14717678.0
2023-07-06,2023,July,6,60.73,60.5,61.02,60.760000000000005,60.56,12604354.0
2023-07-07,2023,July,7,60.31,59.73,60.495,60.1125,59.76,14573961.0
2023-07-10,2023,July,10,59.97,59.14,60.15,59.644999999999996,59.31,15480649.0
2023-07-11,2023,July,11,59.46,58.84,59.56,59.2,59.52,15970131.0
2023-07-12,2023,July,12,59.75,59.445,60.05,59.7475,59.84,14241274.0
2023-07-13,2023,July,13,60.12,59.98,60.46,60.22,60.35,11269754.0
2023-07-14,2023,July,14,60.14,60.09,61.04,60.565,60.9,11634211.0
2023-07-17,2023,July,17,60.76,60.49,61.1,60.795,60.81,10015422.0
2023-07-18,2023,July,18,60.96,60.41,61.2488,60.8294,60.57,11152930.0
2023-07-19,2023,July,19,60.77,60.68,61.79,61.235,61.64,12936044.0
2023-07-20,2023,July,20,61.68,61.67,62.41,62.04,62.39,11563020.0
2023-07-21,2023,July,21,62.46,62.24,62.68,62.46,62.44,12815069.0
2023-07-24,2023,July,24,62.42,62.4,62.81,62.605000000000004,62.46,10251135.0
2023-07-25,2023,July,25,62.3,62.045,62.39,62.2175,62.25,13422655.0
2023-07-26,2023,July,26,61.86,61.39,63.17,62.28,63.05,17145517.0
2023-07-27,2023,July,27,63.05,62.38,63.265,62.822500000000005,62.44,11517112.0
2023-07-28,2023,July,28,62.585,62.2207,62.77,62.49535,62.48,9723263.0
2023-07-31,2023,July,31,62.45,61.73,62.45,62.09,61.93,15584503.0
2023-08-01,2023,August,1,62.09,61.62,62.36,61.989999999999995,61.77,9283438.0
2023-08-02,2023,August,2,61.56,61.56,62.585,62.072500000000005,61.96,11061082.0
2023-08-03,2023,August,3,61.87,61.525,62.12,61.8225,61.64,8039062.0
2023-08-04,2023,August,4,61.68,60.62,61.89,61.254999999999995,60.71,9359298.0
2023-08-07,2023,August,7,60.79,60.74,61.329,61.0345,61.19,6982647.0
2023-08-08,2023,August,8,61.19,60.62,61.35,60.985,60.92,7956064.0
2023-08-09,2023,August,9,60.91,60.75,61.63,61.19,61.06,7904067.0
2023-08-10,2023,August,10,61.35,60.79,61.73,61.26,60.92,7870314.0
2023-08-11,2023,August,11,60.84,60.69,61.1982,60.9441,61.17,8483912.0
2023-08-14,2023,August,14,61.32,60.75,61.48,61.114999999999995,60.88,7176291.0
2023-08-15,2023,August,15,60.69,60.37,60.8999,60.63495,60.47,7187444.0
2023-08-16,2023,August,16,60.54,60.4,60.82,60.61,60.48,8372266.0
2023-08-17,2023,August,17,60.58,60.45,61.02,60.735,60.61,12873497.0
2023-08-18,2023,August,18,60.54,60.37,61.085,60.7275,60.95,11083770.0
2023-08-21,2023,August,21,60.86,60.3206,60.93,60.625299999999996,60.43,8648519.0
2023-08-22,2023,August,22,60.34,59.975,60.575,60.275000000000006,60.06,9412208.0
2023-08-23,2023,August,23,60.2,60.16,60.435,60.2975,60.27,7749490.0
2023-08-24,2023,August,24,60.27,60.09,60.88,60.485,60.11,8955130.0
2023-08-25,2023,August,25,60.41,60.01,60.57,60.29,60.39,7629222.0
2023-08-28,2023,August,28,60.55,60.3692,60.725,60.5471,60.56,6254255.0
2023-08-29,2023,August,29,60.56,60.15,60.63,60.39,60.5,8189592.0
2023-08-30,2023,August,30,60.64,60.2941,60.74,60.51705,60.47,9447912.0
2023-08-31,2023,August,31,60.3,59.805,60.47,60.1375,59.83,14663458.0
2023-09-01,2023,September,1,60.0,59.12,60.13,59.625,59.31,11262277.0
2023-09-05,2023,September,5,59.25,58.67,59.32,58.995000000000005,58.82,12474644.0
2023-09-06,2023,September,6,58.62,58.42,58.83,58.625,58.78,13923548.0
2023-09-07,2023,September,7,58.95,58.3,59.16,58.73,58.33,17628594.0
2023-09-08,2023,September,8,58.3,58.01,58.41,58.209999999999994,58.33,14332807.0
2023-09-11,2023,September,11,58.4,58.225,58.99,58.6075,58.88,14767420.0
2023-09-12,2023,September,12,58.99,58.19,59.0,58.595,58.3,12292724.0
2023-09-13,2023,September,13,58.4,58.34,58.68,58.510000000000005,58.44,12641370.0
2023-09-14,2023,September,14,58.24,58.19,58.59,58.39,58.46,12311576.0
2023-09-15,2023,September,15,58.41,57.75,58.635,58.192499999999995,57.94,55727509.0
2023-09-18,2023,September,18,57.98,57.63,58.3499,57.98995,58.3,13617370.0
2023-09-19,2023,September,19,58.26,57.92,58.39,58.155,58.18,12000086.0
2023-09-20,2023,September,20,58.3,58.08,58.83,58.455,58.44,14767923.0
2023-09-21,2023,September,21,58.37,57.42,58.42,57.92,57.54,15945821.0
2023-09-22,2023,September,22,57.85,57.5,57.965,57.7325,57.6,14645394.0
2023-09-25,2023,September,25,57.4,56.74,57.485,57.1125,57.0,12358824.0
2023-09-26,2023,September,26,56.73,56.4,56.895,56.6475,56.53,11194700.0
2023-09-27,2023,September,27,56.42,55.68,56.53,56.105000000000004,55.95,13766301.0
2023-09-28,2023,September,28,56.23,55.7,56.32,56.010000000000005,55.81,12484769.0
2023-09-29,2023,September,29,56.14,55.615,56.27,55.9425,55.98,12271561.0
2023-10-02,2023,October,2,55.91,55.075,56.009,55.542,55.48,11792502.0
2023-10-03,2023,October,3,55.16,54.78,55.425,55.1025,54.88,13604197.0
2023-10-04,2023,October,4,54.89,54.71,55.28,54.995000000000005,55.04,12100517.0
2023-10-05,2023,October,5,54.74,52.235,54.95,53.5925,52.38,29878072.0
2023-10-06,2023,October,6,52.04,51.55,53.29,52.42,53.14,30298866.0
2023-10-09,2023,October,9,52.96,52.11,53.15,52.629999999999995,52.88,15704749.0
2023-10-10,2023,October,10,54.13,53.56,54.33,53.945,54.03,20909684.0
2023-10-11,2023,October,11,54.22,53.02,54.28,53.650000000000006,53.71,21138929.0
2023-10-12,2023,October,12,53.76,52.4299,53.83,53.12995,52.81,19330363.0
2023-10-13,2023,October,13,52.74,52.64,53.42,53.03,52.89,14526994.0
2023-10-16,2023,October,16,53.02,52.84,53.56,53.2,53.43,12816818.0
2023-10-17,2023,October,17,53.31,53.21,54.1,53.655,54.07,16457191.0
2023-10-18,2023,October,18,54.1,53.92,54.53,54.225,54.05,12809451.0
2023-10-19,2023,October,19,54.16,53.86,54.76,54.31,54.35,16202187.0
2023-10-20,2023,October,20,54.53,54.44,55.02,54.730000000000004,54.57,15686351.0
2023-10-23,2023,October,23,54.38,54.045,54.89,54.4675,54.08,21212650.0
2023-10-24,2023,October,24,55.65,55.3,56.17,55.735,55.64,25290849.0
2023-10-25,2023,October,25,55.76,55.56,56.2178,55.8889,56.12,16701024.0
2023-10-26,2023,October,26,56.37,55.72,56.625,56.1725,55.78,16228386.0
2023-10-27,2023,October,27,55.55,55.1,56.135,55.6175,55.24,13626522.0
2023-10-30,2023,October,30,55.43,55.42,56.275,55.8475,56.15,15014293.0
2023-10-31,2023,October,31,56.57,56.15,56.72,56.435,56.49,16639375.0
2023-11-01,2023,November,1,56.8,56.26,56.88,56.57,56.44,14110797.0
2023-11-02,2023,November,2,56.5,56.355,57.15,56.7525,57.09,13087237.0
2023-11-03,2023,November,3,57.4,56.7,57.59,57.145,56.74,13958733.0
2023-11-06,2023,November,6,56.78,56.74,57.275,57.0075,56.97,12673192.0
2023-11-07,2023,November,7,56.92,56.73,57.3995,57.064750000000004,57.18,10449304.0
2023-11-08,2023,November,8,57.32,56.92,57.465,57.1925,57.09,13744014.0
2023-11-09,2023,November,9,57.03,56.37,57.14,56.754999999999995,56.66,12021092.0
2023-11-10,2023,November,10,56.87,56.055,56.925,56.489999999999995,56.72,11680428.0
2023-11-13,2023,November,13,56.62,56.6,57.095,56.8475,56.93,12798181.0
2023-11-14,2023,November,14,57.02,56.805,57.24,57.0225,57.1,12697066.0
2023-11-15,2023,November,15,57.3,56.75,57.335,57.042500000000004,57.21,10201861.0
2023-11-16,2023,November,16,57.25,56.81,57.53,57.17,57.15,16010449.0
2023-11-17,2023,November,17,57.19,56.7,57.34,57.02,57.26,14476629.0
2023-11-20,2023,November,20,57.05,56.955,57.575,57.265,57.4,13053919.0
2023-11-21,2023,November,21,57.46,57.33,58.04,57.685,58.03,13891646.0
2023-11-22,2023,November,22,58.26,58.1271,58.535,58.33105,58.42,11327148.0
2023-11-24,2023,November,24,58.46,58.335,58.75,58.542500000000004,58.57,4816024.0
2023-11-27,2023,November,27,58.54,58.27,58.69,58.480000000000004,58.46,16246507.0
2023-11-28,2023,November,28,58.4,58.36,58.83,58.595,58.58,13739613.0
2023-11-29,2023,November,29,58.58,58.1,58.67,58.385000000000005,58.23,11263632.0
2023-11-30,2023,November,30,57.96,57.6,58.455,58.0275,58.44,22727487.0
2023-12-01,2023,December,1,58.27,58.24,58.685,58.462500000000006,58.64,15371153.0
2023-12-04,2023,December,4,58.59,58.44,58.955,58.6975,58.57,14942247.0
2023-12-05,2023,December,5,58.55,58.415,58.83,58.6225,58.66,11891513.0
2023-12-06,2023,December,6,58.56,58.205,58.73,58.4675,58.6,12427000.0
2023-12-07,2023,December,7,58.67,58.39,58.8901,58.64005,58.74,11587865.0
2023-12-08,2023,December,8,58.74,58.365,58.75,58.557500000000005,58.61,11178670.0
2023-12-11,2023,December,11,58.83,58.5,59.09,58.795,59.04,14524767.0
2023-12-12,2023,December,12,59.2,58.895,59.42,59.1575,59.42,12899014.0
2023-12-13,2023,December,13,59.45,59.26,60.02,59.64,59.93,16196752.0
2023-12-14,2023,December,14,59.97,58.77,60.04,59.405,59.04,22478308.0
2023-12-15,2023,December,15,58.83,57.8,59.17,58.485,58.6,65177382.0
2023-12-18,2023,December,18,58.8,58.62,59.49,59.055,59.02,16717657.0
2023-12-19,2023,December,19,59.0,58.635,59.2,58.917500000000004,58.83,14318706.0
2023-12-20,2023,December,20,58.5,57.57,58.67,58.120000000000005,57.61,17700996.0
2023-12-21,2023,December,21,57.85,57.47,58.07,57.769999999999996,57.99,11725123.0
2023-12-22,2023,December,22,58.12,58.02,58.46,58.24,58.32,9029440.0
2023-12-26,2023,December,26,58.06,58.06,58.705,58.3825,58.56,6422531.0
2023-12-27,2023,December,27,58.64,58.4,58.77,58.585,58.71,8473592.0
2023-12-28,2023,December,28,58.65,58.525,58.87,58.6975,58.75,8400138.0
2023-12-29,2023,December,29,58.74,58.63,58.98,58.805,58.93,9244339.0
2024-01-02,2024,January,2,58.8,58.67,59.88,59.275000000000006,59.82,16322593.0
2024-01-03,2024,January,3,59.93,59.76,60.2,59.980000000000004,59.96,14830634.0
2024-01-04,2024,January,4,60.05,59.66,60.26,59.959999999999994,59.76,12912926.0
2024-01-05,2024,January,5,59.8,59.0921,59.95,59.52105,59.67,10403476.0
2024-01-08,2024,January,8,59.68,59.42,60.18,59.8,60.11,11554634.0
2024-01-09,2024,January,9,59.99,59.62,60.135,59.8775,60.0,10493653.0
2024-01-10,2024,January,10,60.22,59.98,60.41,60.19499999999999,60.2,12257983.0
2024-01-11,2024,January,11,60.25,59.69,60.26,59.974999999999994,59.81,13754232.0
2024-01-12,2024,January,12,60.08,59.87,60.46,60.165,60.39,13218008.0
2024-01-16,2024,January,16,60.39,59.85,60.43,60.14,59.99,11826910.0
2024-01-17,2024,January,17,59.86,59.82,60.21,60.015,59.99,8982132.0
2024-01-18,2024,January,18,59.69,59.525,60.23,59.8775,60.16,10397682.0
2024-01-19,2024,January,19,60.26,59.64,60.28,59.96,59.83,14392600.0
2024-01-22,2024,January,22,59.755,59.44,60.065,59.7525,59.57,14314265.0
2024-01-23,2024,January,23,59.53,59.46,60.0,59.730000000000004,59.85,14481643.0
2024-01-24,2024,January,24,59.8,58.89,59.81,59.35,58.91,15461156.0
2024-01-25,2024,January,25,59.01,58.66,59.17,58.915,59.16,14899712.0
2024-01-26,2024,January,26,59.25,59.125,59.49,59.307500000000005,59.37,13025072.0
2024-01-29,2024,January,29,59.34,59.17,59.79,59.480000000000004,59.73,14547070.0
2024-01-30,2024,January,30,59.85,59.445,60.02,59.7325,59.9,22061536.0
2024-01-31,2024,January,31,60.1,59.29,60.45,59.870000000000005,59.49,22836998.0
2024-02-01,2024,February,1,59.57,59.36,61.005,60.182500000000005,60.98,15870884.0
2024-02-02,2024,February,2,60.82,60.23,60.87,60.55,60.54,17544906.0
2024-02-05,2024,February,5,60.38,59.88,60.38,60.13,60.04,12759569.0
2024-02-06,2024,February,6,59.96,59.68,60.05,59.864999999999995,59.94,12777150.0
2024-02-07,2024,February,7,60.07,59.94,60.21,60.075,59.99,10259892.0
2024-02-08,2024,February,8,59.89,59.41,59.97,59.69,59.83,12874761.0
2024-02-09,2024,February,9,59.47,59.03,59.58,59.305,59.56,15235251.0
2024-02-12,2024,February,12,59.66,58.96,59.76,59.36,59.7,13516782.0
2024-02-13,2024,February,13,59.5,58.79,60.655,59.7225,59.35,24195706.0
2024-02-14,2024,February,14,59.17,59.035,59.59,59.3125,59.29,15872453.0
2024-02-15,2024,February,15,59.42,59.13,59.59,59.36,59.4,13695848.0
2024-02-16,2024,February,16,59.35,58.955,59.62,59.287499999999994,59.39,13947057.0
2024-02-20,2024,February,20,59.595,59.51,60.84,60.175,60.7,18339324.0
2024-02-21,2024,February,21,60.99,60.83,61.28,61.055,61.24,14378264.0
2024-02-22,2024,February,22,60.99,60.5,61.25,60.875,61.15,12982799.0
2024-02-23,2024,February,23,61.09,61.0,61.62,61.31,61.2,13612914.0
2024-02-26,2024,February,26,61.24,60.66,61.27,60.965,60.71,10336096.0
2024-02-27,2024,February,27,60.54,60.12,60.78,60.45,60.34,9931088.0
2024-02-28,2024,February,28,60.37,60.06,60.49,60.275000000000006,60.4,8076536.0
2024-02-29,2024,February,29,60.35,59.9,60.64,60.269999999999996,60.02,18152651.0
2024-03-01,2024,March,1,59.9,59.34,59.9,59.620000000000005,59.53,10927564.0
2024-03-04,2024,March,4,59.23,59.22,59.95,59.585,59.81,10150243.0
2024-03-05,2024,March,5,59.91,59.42,60.11,59.765,59.52,12309959.0
2024-03-06,2024,March,6,59.52,59.38,59.995,59.6875,59.55,12378815.0
2024-03-07,2024,March,7,59.69,59.24,59.77,59.505,59.44,13686859.0
2024-03-08,2024,March,8,59.3,58.97,59.79,59.379999999999995,59.52,13239013.0
2024-03-11,2024,March,11,59.78,59.58,60.29,59.935,60.24,13504722.0
2024-03-12,2024,March,12,60.32,60.21,60.75,60.480000000000004,60.5,11839035.0
2024-03-13,2024,March,13,60.88,60.8001,61.21,61.00505,61.12,13745326.0
2024-03-14,2024,March,14,60.58,60.4,60.8,60.599999999999994,60.5,13962159.0
2024-03-15,2024,March,15,60.02,59.64,60.45,60.045,59.88,36849930.0
2024-03-18,2024,March,18,59.89,59.801,60.4,60.1005,60.13,15856686.0
2024-03-19,2024,March,19,60.24,60.06,60.35,60.205,60.23,15030627.0
2024-03-20,2024,March,20,60.18,60.155,60.81,60.4825,60.75,15258764.0
2024-03-21,2024,March,21,60.56,60.32,60.99,60.655,60.47,13067077.0
2024-03-22,2024,March,22,60.52,60.43,60.79,60.61,60.49,11502843.0
2024-03-25,2024,March,25,60.48,60.12,60.71,60.415,60.4,13144651.0
2024-03-26,2024,March,26,60.5,60.38,60.71,60.545,60.54,13277388.0
2024-03-27,2024,March,27,60.79,60.7,61.43,61.065,61.03,12551216.0
2024-03-28,2024,March,28,61.14,60.995,61.26,61.1275,61.18,13683528.0
2024-04-01,2024,April,1,61.18,60.63,61.3,60.965,60.68,11008852.0
2024-04-02,2024,April,2,60.45,60.11,60.73,60.42,60.15,12838232.0
2024-04-03,2024,April,3,60.05,59.78,60.39,60.085,59.83,13645146.0
2024-04-04,2024,April,4,60.09,59.17,60.15,59.66,59.3,14294586.0
2024-04-05,2024,April,5,59.25,58.9101,59.68,59.29505,59.51,10154163.0
2024-04-08,2024,April,8,59.4,59.07,59.47,59.269999999999996,59.27,10276781.0
2024-04-09,2024,April,9,59.48,59.13,59.74,59.435,59.72,10757203.0
2024-04-10,2024,April,10,59.32,58.69,59.39,59.04,58.92,11861881.0
2024-04-11,2024,April,11,59.15,58.785,59.37,59.0775,59.05,11109007.0
2024-04-12,2024,April,12,58.95,58.13,59.01,58.57,58.28,12250949.0
2024-04-15,2024,April,15,58.61,58.04,58.805,58.4225,58.14,12425049.0
2024-04-16,2024,April,16,58.25,57.93,58.38,58.155,58.06,11236839.0
2024-04-17,2024,April,17,58.28,58.1,58.555,58.3275,58.51,13805068.0
2024-04-18,2024,April,18,58.62,58.54,58.98,58.76,58.91,11125869.0
2024-04-19,2024,April,19,59.1,58.995,60.355,59.675,60.17,21207852.0
2024-04-22,2024,April,22,60.14,59.715,60.63,60.1725,60.55,15624546.0
2024-04-23,2024,April,23,60.53,60.13,60.675,60.4025,60.64,13689127.0
2024-04-24,2024,April,24,60.32,59.84,61.65,60.745000000000005,61.55,19548315.0
2024-04-25,2024,April,25,61.87,61.37,62.59,61.980000000000004,61.74,19048535.0
2024-04-26,2024,April,26,61.55,61.35,61.93,61.64,61.74,10994262.0
2024-04-29,2024,April,29,61.92,61.53,62.05,61.79,62.04,13420749.0
2024-04-30,2024,April,30,62.14,61.465,62.83,62.1475,61.77,19349153.0
2024-05-01,2024,May,1,61.8,61.21,62.57,61.89,61.93,16730830.0
2024-05-02,2024,May,2,62.18,61.72,62.3991,62.05955,61.99,10991304.0
2024-05-03,2024,May,3,61.99,61.64,62.33,61.985,62.17,11628675.0
2024-05-06,2024,May,6,62.3,61.895,62.38,62.1375,62.35,9310699.0
2024-05-07,2024,May,7,62.76,62.25,62.82,62.535,62.62,9807029.0
2024-05-08,2024,May,8,62.85,62.48,62.97,62.724999999999994,62.85,10484408.0
2024-05-09,2024,May,9,62.81,62.75,63.15,62.95,62.88,9113662.0
2024-05-10,2024,May,10,62.92,62.79,63.36,63.075,63.26,8371691.0
2024-05-13,2024,May,13,63.24,63.18,63.62,63.4,63.58,10137619.0
2024-05-14,2024,May,14,63.58,62.8,63.76,63.28,63.1,10852231.0
2024-05-15,2024,May,15,63.06,63.0,63.3915,63.195750000000004,63.13,9838897.0
2024-05-16,2024,May,16,63.24,63.07,63.725,63.3975,63.32,10228002.0
2024-05-17,2024,May,17,63.34,62.935,63.37,63.1525,63.03,11539022.0
2024-05-20,2024,May,20,62.93,62.46,63.01,62.735,62.57,11000888.0
2024-05-21,2024,May,21,62.82,62.44,62.98,62.709999999999994,62.91,9796202.0
2024-05-22,2024,May,22,62.71,62.66,63.02,62.84,63.0,7419406.0
2024-05-23,2024,May,23,62.49,62.05,62.88,62.465,62.09,9834292.0
2024-05-24,2024,May,24,62.22,61.97,62.42,62.195,62.0,8203136.0
2024-05-28,2024,May,28,61.79,61.4,62.13,61.765,61.82,12346998.0
2024-05-29,2024,May,29,61.47,61.07,61.88,61.475,61.7,11861815.0
2024-05-30,2024,May,30,61.85,61.6,62.08,61.84,61.97,9436821.0
2024-05-31,2024,May,31,61.99,61.69,63.025,62.3575,62.93,19816630.0
2024-06-03,2024,June,3,62.71,62.445,63.09,62.7675,62.93,9369046.0
2024-06-04,2024,June,4,63.2,62.94,63.97,63.455,63.94,11895622.0
2024-06-05,2024,June,5,63.99,63.35,64.07,63.709999999999994,63.92,9632525.0
2024-06-06,2024,June,6,63.92,63.84,64.36,64.1,64.15,8658456.0
2024-06-07,2024,June,7,64.09,63.81,64.225,64.0175,63.91,9523089.0
2024-06-10,2024,June,10,63.94,63.365,63.99,63.6775,63.59,15687128.0
2024-06-11,2024,June,11,63.59,63.07,63.645,63.3575,63.55,8395960.0
2024-06-12,2024,June,12,63.69,62.685,63.69,63.1875,62.88,9569550.0
2024-06-13,2024,June,13,62.86,62.45,63.035,62.7425,62.99,9668888.0
2024-06-14,2024,June,14,62.38,62.09,62.69,62.39,62.55,8179239.0
2024-06-17,2024,June,17,62.37,62.18,62.895,62.5375,62.62,10532715.0
2024-06-18,2024,June,18,62.53,62.44,62.82,62.629999999999995,62.63,10651661.0
2024-06-20,2024,June,20,62.4,61.945,62.74,62.3425,62.18,13306273.0
2024-06-21,2024,June,21,62.18,62.18,63.1,62.64,62.77,28282194.0
2024-06-24,2024,June,24,62.99,62.91,64.055,63.4825,63.97,13212454.0
2024-06-25,2024,June,25,63.935,63.51,64.07,63.78999999999999,63.84,10546793.0
2024-06-26,2024,June,26,63.4,63.23,64.11,63.67,64.05,9402502.0
2024-06-27,2024,June,27,64.05,63.62,64.27,63.94499999999999,63.91,8494123.0
2024-06-28,2024,June,28,63.9,63.52,64.06,63.790000000000006,63.65,17358827.0
2024-07-01,2024,July,1,64.03,63.12,64.3,63.709999999999994,63.28,10033361.0
2024-07-02,2024,July,2,63.26,62.855,63.38,63.1175,63.15,8878156.0
2024-07-03,2024,July,3,63.19,62.93,63.665,63.2975,63.33,9154198.0
2024-07-05,2024,July,5,63.33,62.995,63.79,63.3925,63.76,11735460.0
2024-07-08,2024,July,8,63.59,62.84,63.59,63.215,62.96,11235135.0
2024-07-09,2024,July,9,63.06,62.59,63.23,62.91,62.69,11660197.0
2024-07-10,2024,July,10,62.72,62.285,62.86,62.5725,62.83,11930407.0
2024-07-11,2024,July,11,62.64,62.395,63.46,62.9275,63.1,11434422.0
2024-07-12,2024,July,12,63.46,63.385,64.115,63.75,63.7,9201516.0
2024-07-15,2024,July,15,63.79,63.35,63.94,63.644999999999996,63.41,8207521.0
2024-07-16,2024,July,16,63.43,63.39,64.31,63.85,64.27,9025066.0
2024-07-17,2024,July,17,64.47,64.405,65.39,64.89750000000001,65.21,12508215.0
2024-07-18,2024,July,18,64.8,64.72,65.805,65.2625,65.19,11128203.0
2024-07-19,2024,July,19,65.64,64.82,65.64,65.22999999999999,65.29,13775672.0
2024-07-22,2024,July,22,65.25,64.315,65.29,64.80250000000001,64.77,11794212.0
2024-07-23,2024,July,23,65.43,64.845,66.04,65.4425,64.96,11810262.0
2024-07-24,2024,July,24,65.09,64.835,65.965,65.4,65.81,13244568.0
2024-07-25,2024,July,25,66.04,65.86,66.89,66.375,66.07,16328583.0
2024-07-26,2024,July,26,66.07,66.01,67.11,66.56,67.05,13530071.0
2024-07-29,2024,July,29,66.88,66.39,67.025,66.70750000000001,66.83,12140153.0
2024-07-30,2024,July,30,66.48,66.36,67.83,67.095,67.68,13257960.0
2024-07-31,2024,July,31,67.5,66.61,67.61,67.11,66.74,15576846.0
2024-08-01,2024,August,1,67.0,66.7,68.105,67.4025,67.96,16495907.0
2024-08-02,2024,August,2,68.53,67.69,69.67,68.68,69.33,22514775.0
2024-08-05,2024,August,5,68.99,67.73,69.55,68.64,68.1,25484273.0
2024-08-06,2024,August,6,68.15,67.77,68.84,68.305,68.05,12969099.0
2024-08-07,2024,August,7,68.05,67.83,69.18,68.505,68.46,13365270.0
2024-08-08,2024,August,8,68.0,67.85,68.865,68.35749999999999,68.73,15240914.0
2024-08-09,2024,August,9,68.7,68.245,68.785,68.515,68.68,12080420.0
2024-08-12,2024,August,12,68.45,67.83,68.54,68.185,68.17,11012318.0
2024-08-13,2024,August,13,68.08,68.01,68.61,68.31,68.46,9877569.0
2024-08-14,2024,August,14,68.23,68.13,68.89,68.50999999999999,68.58,14328033.0
2024-08-15,2024,August,15,68.62,68.5,68.92,68.71000000000001,68.65,11285120.0
2024-08-16,2024,August,16,68.84,68.64,69.3,68.97,69.18,12651230.0
2024-08-19,2024,August,19,69.35,68.845,69.42,69.1325,68.98,9843861.0
2024-08-20,2024,August,20,68.99,68.765,69.39,69.0775,69.38,11957372.0
2024-08-21,2024,August,21,69.48,69.335,70.13,69.73249999999999,69.57,8792397.0
2024-08-22,2024,August,22,69.92,68.79,69.92,69.355,69.33,12509202.0
2024-08-23,2024,August,23,69.4,68.935,69.85,69.3925,69.79,11834745.0
2024-08-26,2024,August,26,69.83,69.73,70.92,70.325,70.84,12912248.0
2024-08-27,2024,August,27,71.32,71.05,71.53,71.28999999999999,71.5,16988408.0
2024-08-28,2024,August,28,71.61,71.295,71.81,71.55250000000001,71.75,13272584.0
2024-08-29,2024,August,29,71.9,71.23,72.22,71.725,72.05,17201677.0
2024-08-30,2024,August,30,72.2,71.78,72.57,72.175,72.47,18624227.0
2024-09-03,2024,September,3,72.44,72.245,73.285,72.765,73.01,14755752.0
2024-09-04,2024,September,4,73.3,71.91,73.53,72.72,72.56,17074395.0
2024-09-05,2024,September,5,72.62,70.98,72.68,71.83000000000001,71.17,23866125.0
2024-09-06,2024,September,6,70.99,70.89,71.67,71.28,71.14,17485707.0
2024-09-09,2024,September,9,71.23,70.98,72.305,71.64250000000001,71.85,12939256.0
2024-09-10,2024,September,10,71.97,71.52,72.42,71.97,71.55,10277585.0
